file_name,transcription
000030_mekdes.wav,የአስተዳደር አካላት መመሪያዎችን ሲያወጡ የህዝብን ተሳትፎ ማረጋገጥ ያለባቸው ሲሆን መመሪያው ከመጽደቁ በፊት ለውይይት መቅረብ እና የሰዎች አስተያየት መካተት እንዳለበት ህጉ ያስገድዳል ።
000184_ameha.wav,በአለም አቀፍ የኮንትራት ህግ መሰረት አንድ ውል ተፈጻሚ ሊሆን የሚችለው ተዋዋይ ወገኖች በነጻ ፍቃዳቸው የተስማሙበት እና የውሉ አላማ ህጋዊ ሆኖ ሲገኝ ብቻ ሲሆን ነገር ግን በውሉ ውስጥ የተጠቀሱት ግዴታዎች የሌላን ሶስተኛ ወገን መብት የሚጋፉ ከሆኑ ወይም ከአለም አቀፍ የህዝብ ሞራል ጋር የሚቃረኑ ከሆኑ ውሉ ዋጋ አልባ ይሆናል ።
000195_mekdes_aug1.wav,የህግ አስከባሪ አካላት ተጠርጣሪን ሲያስሩ ህገመንግስታዊ መብቶቹን መናገር ያለባቸው ሲሆን ይህም ለፍትሃዊ የፍርድ ሂደት ወሳኝ ነው።
000222_mekdes_aug1.wav,ሶስት መቶ አራት። የአንድ አካል የህዝብ ተወካይነት ስልጣን የሚመነጨው በዴሞክራሲያዊ ምርጫ ከህዝብ ሲሆን ይህ ምርጫም ነጻ ፍትሃዊ እና ግልጽ መሆን ይኖርበታል።
000209_mekdes.wav,የውል መሻር ውሳኔ የሚሰጠው የሁለቱም ተዋዋይ ወገኖች ክርክር ከተሰማ በኋላ ነው።
000281_ameha_aug1.wav,የመልካም አስተዳደር መርህ ማለት የመንግስት አካላት ግልጽነት ተጠያቂነት ፍትሃዊነት እና የህግ የበላይነትን ባረጋገጠ መልኩ ሲሰሩ ነው።
000208_ameha_aug1.wav,ውል የሚያስከትለው ውጤት ማለት በህግ ተፈጻሚነት ያለው የሁለት ወይም ከዚያ በላይ ወገኖች ስምምነት ነው።
000124_ameha.wav,ማንኛውም ፈቃድ አቅራቢ በህግ በተቀመጠው ጊዜ ውስጥ የሚያስፈልጉትን ሰነዶች በሙሉ ማቅረብ ካልቻለ ወይም የቀረቡት ሰነዶች ያልተምዋሉ ከሆኑ የፈቃድ አሰጣጥ ሂደቱ ይሰረዛል።
000250_mekdes.wav,የከተማ መሬት ይዞታን ለህዝብ ጥቅም ሲባል ለመረከብ አንደኛ የክፍያ ግምት ማዘጋጀት ሁለተኛ ለባለይዞታው የቅድሚያ ማስጠንቀቂያ መስጠት ሶስተኛ ተመጣጣኝ ካሳ መክፈል እና አራተኛ ምትክ መሬት ማዘጋጀት አስፈላጊ ቅድመ ሁኔታዎች ናቸው ።
000076_mekdes_aug1.wav,የፍርድ ቤት መጥሪያን የተቀበለ ማንኛውም ሰው በተጠቀሰው ቀን እና ሰአት የመገኘት ግዴታ ያለበት ሲሆን በችሎት ሳይገኝ ቢቀር ግን ፍርድ ቤቱ በሌለበት ውሳኔ የመስጠት ወይም ምስክሩ ከሆነ በፖሊስ ተይዞ እንዲቀርብ የማዘዝ ስልጣን እንዳለው በህግ የተደነገገ መሰረታዊ መርህ ነው ።
000382_ameha_aug1.wav,የጉልበት ማህበራት ማለት የሰራተኞችን መብትና ጥቅምን ለማስከበር የተቋቋሙ ድርጅቶች ሲሆኑ ከአሰሪዎች ጋር በጋራ ይደራደራሉ።
000342_mekdes_aug1.wav,የፍርድ ቤቱ ዳኛ የመጨረሻውን የፍርድ ውሳኔ ከማሰማቱ በፊት ሁሉንም ማስረጃዎች፣ ምስክርነቶችንና የህግ ክርክሮችን በጥልቀት መመርመርና መገምገም ይኖርበታል።
000323_gtts_aug1.wav,ማስረጃ ማለት አንድን ክርክር ለመደገፍ ወይም ለመቃወም በህጋዊ መንገድ የሚቀርብ መረጃ ሲሆን ይህም የሰነድ ወይም የቃል ሊሆን ይችላል።
000244_ameha.wav,የህገመንግስት ማሻሻያ ሂደት እጅግ በጣም ጥብቅ የሆኑ ህገመንግስታዊ መስፈርቶችን የሚያምዋላ መሆን አለበት የሚለው መሰረታዊ መርህ ነው።
000331_gtts_aug1.wav,በአንቀጽ ዘጠኝ መቶ አስራ አምስት መሰረት ማንኛውም አይነት የንግድ ውል ሊፈርስ የሚችለው በሁለቱም ወገኖች ስምምነት ወይም አንደኛው ወገን የውሉን ድንጋጌዎች በመጣሱ ምክንያት በፍርድ ቤት ውሳኔ ሲሰጥ ብቻ ነው ።
000140_mekdes_aug1.wav,የውል ማስረጃ ማለት በውል ክርክር ውስጥ የውሉን ህጋዊነት የሚያረጋግጥ ማስረጃ ማለት ነው።
000009_ameha.wav,የንብረት ውርስ ክፍፍል ሲደረግ እያንዳንዱ ወራሽ በህጉ የተሰጠውን ድርሻ ካልተቀበለ ወይም በክፍፍሉ ካልተስማማ የክፍፍሉ ሂደት በፍርድ ቤት ውሳኔ ሊዘገይ ይችላል።
000072_mekdes.wav,የአስተዳደር ህግ ጥሰት የፈጸመ ባለስልጣን በህግ ተጠያቂ የሚሆን ሲሆን ይህ የህግ የበላይነትን ያጠናክራል እና ለመልካም አስተዳደር ወሳኝ ነው።
000400_gtts.wav,የአስተዳደር አካል በህዝብ ጥቅም ስም የግል ንብረትን ያለአግባብ ለመውረስ ከሞከረ ፍርድ ቤቱ ይህንን ውሳኔ የመቀልበስ ስልጣን አለው።
000489_gtts.wav,በአንቀጽ አንድ ሺህ አምስት መቶ ስድስት መሰረት ማንኛውም ሰው በሌላው ላይ ለሚያደርሰው አካላዊ ጉዳት የህክምና ወጪውን የመሸፈን ግዴታ ያለበት ሲሆን ጉዳቱ ለዘላቂ አካል ጉዳተኝነት ካዳረገ ደግሞ የጉዳት ካሳ ይከፍላል ።
000225_mekdes.wav,የገቢዎች ባለስልጣን ማንኛውንም የንግድ ድርጅት የሂሳብ መዝገብ የመመርመር ስልጣን ያለው ሲሆን ድርጅቱም አስፈላጊውን መረጃ የመስጠት እና ትብብር የማድረግ ግዴታ ያለበት ሲሆን ካልተባበረ አስተዳደራዊ ቅጣት ይጣልበታል ።
000073_ameha.wav,ማንኛውም የውል ማሻሻያ በጽሁፍ ካልተደረገ እና በሁለቱም ተዋዋይ ወገኖች ካልተፈረመ የመጀመሪያው ውል እንደጸና ይቆያል።
000177_ameha.wav,የኪራይ ዋጋ ጭማሪ የሚደረገው በውሉ መሰረት ወይም በህጉ በተቀመጠው ገደብ ውስጥ መሆን አለበት እንጂ ያለበቂ ምክንያት የሚደረግ የዋጋ ጭማሪ የህግ እውቅና የለውም።
000403_ameha_aug1.wav,የባለእዳው የመክፈል ግዴታ የንግድ ስምምነቶችን ታማኝነት ለማረጋገጥ መሰረታዊ የህግ መርህ ነው።
000068_mekdes.wav,አሰሪው የሰራተኛውን የስራ ውል ለማቋረጥ ሲወስን ሰራተኛው በድርጅቱ ውስጥ በቆየባቸው አመታት ልክ ለእያንዳንዱ አመት የአንድ ወር ደመወዝ ካሳ የመክፈል ግዴታ የሚኖርበት ሲሆን ይህም ክፍያ ሰራተኛው ያለ ምንም ጥፋት ከስራ ሲሰናበት ብቻ የሚፈጸም መሆኑን ህጉ በግልጽ ያስረዳል ።
000155_mekdes.wav,አንድ መቶ ዘጠና አራት። የፌዴራል መንግስት የውጭ ጉዳይ እና የብሄራዊ መከላከያ ስልጣን ያለው ሲሆን ክልሎች የራሳቸውን የውጭ ጉዳይ መምሪያ ማቋቋም አይችሉም።
000055_ameha.wav,የቅጥር ውሉ ከተቋረጠ በኋላ ሰራተኛው ለአንድ አመት በሌላ ተፎካካሪ ድርጅት ውስጥ መስራት እንደሌለበት ስምምነት ካለ የህግ አስገዳጅነት ይኖረዋል።
000405_mekdes_aug1.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ሰላሳ ስድስት አስር ስምንት እንደሚያመለክተው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑ የሚጠይቀውን ማንኛውንም መረጃ በሀሰት ካቀረበ ወይም ሆን ብሎ መረጃ ከደበቀ በወንጀል ተጠያቂ የሚሆን ሲሆን ይህም የታክስ ስርአቱን ደህንነት ለመጠበቅ የሚደረግ ጥብቅ የህግ ቁጥጥር ነው ።
000298_mekdes.wav,የተጨማሪ እሴት ታክስ ምዝገባ ግዴታ ያለባቸው ድርጅቶች አመታዊ ሽያጫቸው ከአንድ ሚሊዮን ብር በላይ የሆኑት ሲሆኑ እነዚህ ድርጅቶች በየወሩ መጨረሻ የሽያጭ እና የግዥ ሪፖርታቸውን ለታክስ ባለስልጣኑ ማቅረብ ያለባቸው ሲሆን ምዝገባውን ሳይፈጽሙ የቀሩ ድርጅቶች ግን ከፍተኛ የገንዘብ ቅጣት እና የእስራት ቅጣት እንደሚጠብቃቸው ተደንግጓል ።
000077_ameha.wav,የህገመንግስታዊ ስርአቱ ዋስትና ህግ አውጪው አስፈጻሚው እና የፍትህ አካላት የየራሳቸውን ሚና በሀቀኝነት ሲወጡ ነው።
000469_ameha_aug1.wav,የርስ በእርስ የንብረት ይዞታ ማለት አንድ ንብረት በጋራ በበርካታ ሰዎች ባለቤትነት ስር የሚገኝበት ሁኔታ ሲሆን እያንዳንዱ ባለቤት በንብረቱ ላይ የተወሰነ ድርሻ እና መብት ይኖረዋል።
000317_mekdes.wav,በዚህ የሰብአዊ መብቶች ጥበቃ ስምምነት መሰረት አባል ሀገራቱ በማንኛውም ሁኔታ ውስጥ ማሰቃየት ወይም የሰውን ልጅ ክብር የሚያዋርዱ ተግባራትን ላለመፈጸም እና ጥፋተኞችን ለህግ ለማቅረብ የተስማሙ ሲሆን ይህም እያንዳንዱ የሰው ልጅ ሰብአዊ መብቱ እንዲከበርለት ለማድረግ ይረዳል ።
000477_mekdes_aug1.wav,ማንኛውም የአስተዳደር አካል ተግባሩን ሲያከናውን ህግን የሚጥስ ወይም ስልጣኑን ያለአግባብ የሚጠቀም ከሆነ በህግ ተጠያቂ ይሆናል።
000090_mekdes.wav,የንግድ መዝገብ መረጃዎች ለህዝብ ግልጽ መሆን ያለባቸው ሲሆን ማንኛውም ሰው ስለ አንድ ድርጅት ህጋዊነት ወይም ስለ ስራ አስኪያጁ ስልጣን ለማረጋገጥ መረጃውን የመጠየቅ መብት አለው ይህ አሰራር በንግድ ስራ ውስጥ ግልጽነትን ለመፍጠር ይረዳል ።
000238_gtts_aug1.wav,የግዴታ ጥሰት ማለት አንድ አካል በውል ወይም በሌላ ህጋዊ ግንኙነት የተጣለበትን ሃላፊነት የማይፈጽምበት ሁኔታ ሲሆን ለዚህም ህጋዊ ቅጣት ይኖረዋል።
000487_ameha.wav,የአስተዳደር ፍርድ ቤቶች በአዋጅ ቁጥር ስድስት መቶ አምሳ ሁለት አንቀጽ አስራ አራት መሰረት የመንግስት ውሳኔዎችን የመገምገም ስልጣን አላቸው።
000063_ameha_aug1.wav,የመንግስት ግዥ ማለት የመንግስት አካላት እቃዎች አገልግሎቶች ወይም የህዝብ ስራዎችን ለመፈጸም ከግል ድርጅቶች ጋር የሚያደርጉት ውል ነው።
000504_mekdes.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ሃያ አንድ አስር ሁለት እንደሚደነግገው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑን ውሳኔ በመቃወም ለይግባኝ ሰሚ ጉባኤ አቤቱታ ሲያቀርብ አቤቱታው በህግ እና በመረጃ የተደገፈ መሆን ያለበት ሲሆን ጉባኤውም በሰላሳ ቀናት ውስጥ ውሳኔ የመስጠት የህግ ግዴታ አለበት ።
000070_ameha.wav,የመሬት ባለቤትነት መብት የሚረጋገጠው በመንግስት በተሰጠ የመሬት ካርታ ወይም የይዞታ ሰነድ ሲሆን ይህም የባለቤቱን ማንነት እና የመሬቱን ወሰን በግልጽ ያስቀምጣል።
000002_ameha.wav,የፌደራል ስርአት ዋነኛ ግብ የክልሎችን ማንነት እና ራስ ገዝ አስተዳደር ከማረጋገጥ ጎን ለጎን የአንድ ሀገር አንድነትን መጠበቅ ነው።
000287_mekdes_aug1.wav,የታክስ ስወራን ለመከላከል መንግስት የሽያጭ መመዝገቢያ ማሽኖችን አጠቃቀም ግዴታ ያደረገ ሲሆን ማንኛውም ነጋዴ እቃ ሲሸጥ ደረሰኝ የመቁረጥ ግዴታ ያለበት ሲሆን ደረሰኝ ሳይቆርጥ የተገኘ ነጋዴ ከፍተኛ የገንዘብ ቅጣት የሚጣልበት ሲሆን ደንበኛው ደግሞ ደረሰኝ የመጠየቅ መብትና ግዴታ እንዳለው በታክስ መመሪያው ላይ ተገልጽዋል ።
000341_mekdes.wav,የፍርድ ቤቱ ዳኛ የመጨረሻውን የፍርድ ውሳኔ ከማሰማቱ በፊት ሁሉንም ማስረጃዎች፣ ምስክርነቶችንና የህግ ክርክሮችን በጥልቀት መመርመርና መገምገም ይኖርበታል።
000137_ameha.wav,የቤተሰብ ንብረት ማስተዳደር ማለት በትዳር ውስጥ የተገኘ ንብረትን በሁለቱም የትዳር አጋሮች ፍቃድ ብቻ ማስተላለፍ የሚቻልበት ህግ ማለት ነው።
000249_ameha_aug1.wav,የመንግስት ጨረታ ለመሳተፍ ተጫራቾች የጨረታ ሰነዱን በአስር የስራ ቀናት ውስጥ መግዛት አለባቸው።
000194_mekdes.wav,የህግ አስከባሪ አካላት ተጠርጣሪን ሲያስሩ ህገመንግስታዊ መብቶቹን መናገር ያለባቸው ሲሆን ይህም ለፍትሃዊ የፍርድ ሂደት ወሳኝ ነው።
000172_mekdes_aug1.wav,አንድ የንግድ ድርጅት ስራውን ሲያቆም በመጀመሪያ የሰራተኞቹን ደሞዝ እና የጡረታ መዋጮ መክፈል ያለበት ሲሆን በመቀጠልም ለመንግስት የሚከፈለውን ግብር እና ለባንክ ያለበትን ብድር ከከፈለ በኋላ የቀረውን ንብረት ለባለአክሲዮኖቹ እንዲከፋፈል የሚደረግ ሲሆን ይህ ቅደም ተከተል በንግድ ህጉ ላይ በግልጽ የተቀመጠ የግዴታ ህግ ነው ።
000082_ameha.wav,የፍርድ ቤት ውሳኔ በሚሰጥበት ጊዜ ዳኞች የሚከተሉትን ነጥቦች ግምት ውስጥ ማስገባት አለባቸው አንደኛ የቀረቡ ማስረጃዎች ክብደት ሁለተኛ የህግ ድንጋጌዎች ትርጓሜ ሶስተኛ የግራ ቀኙ ክርክር ምክንያታዊነት እና አራተኛ የጉዳዩ ማህበራዊ አንድምታ ሲሆኑ እያንዳንዳቸው እኩል ክብደት አላቸው።
000454_ameha.wav,አንድ ሰው የሽያጭ ውሉን ለመሰረዝ ካሰበ ህጋዊ ምክንያቶችን ማቅረብ እና በጊዜው ማሳወቅ አለበት።
000318_gtts.wav,የትራንስፖርት ባለስልጣን የሚሰጣቸው አገልግሎቶች የሚከተሉትን ያጠቃልላሉ አንደኛ የተሽከርካሪ ምዝገባ ሁለተኛ የመንጃ ፍቃድ አሰጣጥ ሶስተኛ የህዝብ ትራንስፖርት ፍቃድ እና አራተኛ የመንገድ ደህንነት ቁጥጥር።
000033_ameha.wav,የስራ ፍቃድ ማለት አንድ ሰው በአንድ የተወሰነ ሙያ ወይም ስራ ላይ ለመሰማራት ከሚመለከተው የመንግስት አካል ማግኘት ያለበት ህጋዊ ማረጋገጫ።
000426_gtts.wav,በህጋዊ መንገድ የተቋቋመ አካል ለህዝብ አገልግሎት የሚሰጥ ከሆነ እና ለህብረተሰቡ ሰላም አስተዋጽኦ የሚያደርግ ከሆነ ከመንግስት ልዩ ድጋፍ ሊያገኝ ይችላል።
000227_ameha_aug1.wav,የፌደራል የከተማ ልማት ሚኒስቴር የከተማ ፕላን መመሪያዎች የሚከተሉትን ያካትታሉ አንደኛ የመሬት አጠቃቀም እቅድ ሁለተኛ የከተማ መሰረተ ልማት ሶስተኛ የመኖሪያ ቤቶች ልማት አራተኛ የኢንዱስትሪ ዞኖች እና አምስተኛ የአረንጓዴ ቦታዎች።
000000_mekdes.wav,የአለም አቀፍ የባህል ቅርሶች ዝውውር ቁጥጥር ስምምነት ማለት በህገ ወጥ መንገድ የወጡ ቅርሶችን ወደ ነበሩበት ሀገር ለመመለስ እና የቅርሶችን ደህንነት ለመጠበቅ የሚረዱ ደንቦች ስብስብ ሲሆን ይህም የሀገራትን ታሪካዊ ቅርስ እና ባህላዊ ማንነት ለመጠበቅ ወሳኝ እርምጃ ነው ።
000011_mekdes_aug1.wav,አንድ የንግድ ድርጅት የአክሲዮን ድርሻውን ለሌላ ሰው በሚያስተላልፍበት ወቅት የሚደረገው የሽያጭ ውል በውልና ማስረጃ መረጋገጥ ያለበት ሲሆን ዝውውሩም በንግድ መዝገብ ላይ ተመዝግቦ ለህዝብ ይፋ እስካልተደረገ ድረስ ዝውውሩ ለሶስተኛ ወገኖች ተፈጻሚ እንደማይሆን እና ህጋዊ ዋጋ እንደማይኖረው በኢትዮጵያ የንግድ ህግ ላይ ተደንግጓል ።
000237_gtts.wav,የግዴታ ጥሰት ማለት አንድ አካል በውል ወይም በሌላ ህጋዊ ግንኙነት የተጣለበትን ሃላፊነት የማይፈጽምበት ሁኔታ ሲሆን ለዚህም ህጋዊ ቅጣት ይኖረዋል።
000022_mekdes_aug1.wav,የአክሲዮን ማህበር ዳይሬክተሮች ቦርድ አባላት በማህበሩ ጠቅላላ ጉባኤ የሚመረጡ ሲሆን ማህበሩን ወክለው ውሳኔዎችን የማሳለፍ እና ስራ አስኪያጁን የመቆጣጠር ስልጣን ያላቸው እና ለሚያደርጉት ስህተት በማህበሩ ፊት ተጠያቂ ይሆናሉ ።
000104_ameha_aug1.wav,በሀገራት መካከል የሚደረጉ የኤክስትራዲሽን ወይም አሳልፎ የመስጠት ስምምነቶች ወንጀለኞች ከአንድ ሀገር ወደ ሌላ ሀገር በመሸሽ ከህግ ተጠያቂነት እንዳያመልጡ ለማድረግ የሚረዱ ሲሆን ይህም የአለም አቀፍ የፍትህ ስርአትን ለማጠናከር እና የወንጀል ድርጊቶችን ለመቀነስ የሚደረገው ጥረት አካል መሆኑን ይታወቃል ።
000296_ameha.wav,አንድ ህገመንግስታዊ ጉዳይ ለህገመንግስት ጉዳዮች አጣሪ ጉባኤ የሚቀርብ ከሆነ ጉባኤው ጉዳዩን መርምሮ ውሳኔውን ለፌደራል ጠቅላይ ፍርድ ቤት ያቀርባል።
000101_ameha_aug1.wav,በአንቀጽ ዘጠኝ ሺህ ዘጠኝ መቶ ዘጠና ዘጠኝ መሰረት ማንኛውም ሰው በህገ ወጥ መንገድ የጦር መሳሪያ የያዘ ወይም ዝውውር የፈጸመ እንደሆነ ድርጊቱ የሀገርን ሰላም እና ጸጥታ የሚጎዳ በመሆኑ መሳሪያው ለመንግስት እንዲወረስ እና ግለሰቡ ከአምስት እስከ አስር አመት በሚደርስ ጽኑ እስራት እንዲቀጣ የሚል ውሳኔ ይሰጣል ።
000079_ameha.wav,በሀገሪቱ ህገ መንግስት መሰረት እያንዳንዱ ዜጋ የህግ ጥበቃ የማግኘት እና በፍርድ ቤት የመቅረብ መብት አለው።
000429_ameha_aug1.wav,የግብር ከፋይ የመለያ ቁጥር ማግኛ ሂደት የሚጀምረው የንግድ ስራ ሲመሰረት ሲሆን ይህም ለታክስ አላማ የግድ ነው።
000431_ameha_aug1.wav,የባለእዳው ንብረት የዋስትና መያዣ ከሆነ አበዳሪው ከመውረስ በፊት ሰላሳ የስራ ቀናት ማሳወቂያ መስጠት አለበት።
000018_mekdes_aug1.wav,የዋስትና ሰጪው ግዴታ የሚነሳው ዋናው ተበዳሪ እዳውን መክፈል ሲያቅተው ብቻ ነው።
000176_mekdes_aug1.wav,ሁለት መቶ ሃያ አምስት። የህዝብ ተወካዮች ምክር ቤት ህግ የማውጣት ስልጣን ያለው ሲሆን የመንግስትን የአፈጻጸም አካላት የመቆጣጠር ሃላፊነትም አለበት።
000231_gtts_aug1.wav,በአንቀጽ አራት መቶ ሰላሳ ሁለት መሰረት ማንኛውም ሰው በሌላው ላይ የሀሰት ክስ መስርቶ ክብሩን ከነካ ወይም ከስራው እንዲሰናበት ካደረገ የደረሰውን የገቢ ማጣት ጉዳት እና የሞራል ጉዳት የመካስ ግዴታ አለበት ።
000508_ameha.wav,የአስተዳደር ፍትህ ስርአት የሚከተሉትን አላማዎች ለማሳካት ያለመ ነው አንደኛ የህዝብ አስተዳደር ውሳኔዎችን ህጋዊነት ማረጋገጥ ሁለተኛ የዜጎችን መብቶች መከላከል ሶስተኛ መልካም አስተዳደርን ማስተዋወቅ እና አራተኛ የመንግስት ተጠያቂነትን ማጠናከር።
000132_ameha_aug1.wav,የህዝብ ተወካዮች ምክር ቤት ህግ የማውጣት ስልጣን ያለው ሲሆን ማንኛውም የሚወጣ ህግ ከሀገሪቱ ህገ መንግስት ጋር የማይቃረን መሆኑ መረጋገጥ አለበት እንዲሁም አዳዲስ አዋጆች ከመጽደቃቸው በፊት በረቂቅ ደረጃ ለህዝብ ውይይት እንዲቀርቡ እና አስተያየት እንዲሰጥባቸው ይደረጋል ።
000039_ameha.wav,አንድ ግብር ከፋይ አመታዊ የታክስ ሪፖርቱን በሰአቱ ካላቀረበ ወይም የተምዋላ መረጃ ካልያዘ ለተጨማሪ ምርመራ ሊቀርብ ይችላል።
000465_mekdes.wav,የውል ፍትሀዊነት ማለት የውል ድንጋጌዎች በሁለቱም ወገኖች ላይ እኩል ተፈጻሚ መሆናቸው ማለት ነው።
