file_name,transcription
000561_mekdes_aug1.wav,በዚህ የትራንስፖርት ደህንነት ስምምነት መሰረት አባል ሀገራቱ በመንገድ እና በባቡር ትራንስፖርት ላይ የሚከሰቱ አደጋዎችን ለመቀነስ የደህንነት መስፈርቶችን ወጥ ለማድረግ እና መረጃ ለመለዋወጥ የተስማሙ ሲሆን ይህም ደህንነቱ የተጠበቀ የትራንስፖርት አገልግሎት እንዲኖር ይረዳል ።
000310_mekdes_aug1.wav,የባንክ ፈቃድ ለማግኘት የሚከተሉት ቅድመ ሁኔታዎች መምዋላት አለባቸው አንደኛ የተከፈለ ካፒታል መጠን አምስት ቢሊዮን መድረሱ ሁለተኛ የአስተዳደር ቦርድ አባላት ብቃት ሶስተኛ የቴክኖሎጂ መሰረተ ልማት እና አራተኛ የአደጋ መከላከያ ስርአት መኖሩ ነው ።
000567_mekdes.wav,የንግድ ስራን ለማስተላለፍ ወይም ለመሸጥ የሚከተሉትን ማምዋላት ያስፈልጋል አንደኛ የሽያጭ ውሉ በውል እና ማስረጃ መመዝገብ ሁለተኛ የግብር ሰነዶች መጣራት ሶስተኛ የንግድ ሚኒስቴር ፈቃድ መስጠት ናቸው ።
001138_gtts_aug1.wav,የፍርድ ቤት ስነስርአት ህግን በመጣስ በችሎት ውስጥ ሁከት የፈጠረ ወይም የዳኞችን ክብር የሚነካ ንግግር የተናገረ ማንኛውም ሰው ያለ ተጨማሪ ክስ ምስረታ በዳኞቹ ትእዛዝ ብቻ እስከ አንድ ወር ሊደርስ በሚችል ቀላል እስራት እንዲቀጣ ሊደረግ እንደሚችል በህጉ ተደንግግዋል ።
000651_ameha.wav,የጋብቻ ህጋዊነት ማለት ጋብቻው የህጉን መስፈርቶች ሙሉ በሙሉ አምዋልቶ የተመሰረተ እና የህግ ጥበቃ የሚሰጠው መሆኑ ማለት ነው።
001178_gtts.wav,የአስተዳደር አካል የህዝብን ቅሬታ በአግባቡ ካልተመለከተ እና ለተደጋጋሚ ቅሬታዎች ምላሽ ካልሰጠ የስራ አፈጻጸሙ ይገመገማል።
000453_mekdes_aug1.wav,የፌዴራል መንግስት የብሄራዊ ባንክን የማቋቋም እና የገንዘብ ፖሊሲን የመወሰን ስልጣን ያለው ሲሆን የክልል መንግስታትም ተገዢ ናቸው።
001479_mekdes_aug1.wav,አንድ የጦር ወንጀለኛ ተላልፎ እንዲሰጥ የሚጠይቅ ሀገር ወንጀሉ መፈጸሙን የሚያረጋግጥ በቂ ማስረጃ ማቅረብ ያለበት ሲሆን ተላልፎ የሚሰጠው ሰው በዚያ ሀገር ውስጥ በፖለቲካዊ አመለካከቱ ምክንያት እንግልት እንደማይደርስበት ዋስትና ሊሰጠው ይገባል ።
000989_mekdes.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ላይ የሚቀርብ ማንኛውም የመብት ጥያቄ በህግ በተቀመጠው የጊዜ ገደብ ውስጥ መቅረብ ያለበት ሲሆን ጊዜው ካለፈ በኋላ የሚቀርብ አቤቱታ በቂ እና ከአቅም በላይ የሆነ ምክንያት ካልቀረበ በስተቀር በፍርድ ቤቱ ዘንድ ተቀባይነት አግኝቶ ሊታይ እንደማይችል ህጉ ይደነግጋል ።
000500_ameha.wav,በአለም አቀፍ የሰብአዊ መብቶች ስምምነት መሰረት ማንኛውም ሰው በነጻነት የመናገር እና የራሱን አመለካከት የማንጸባረቅ መብት ያለው ሲሆን ይህ መብት ሊገደብ የሚችለው የሌሎችን መብት እና ክብር ለመጠበቅ ሲባል ወይም የሀገርን ደህንነት እና የህዝብን ጤና ለመጠበቅ አስፈላጊ ሆኖ በህግ ሲደነገግ ብቻ መሆኑን ይገልጻል ።
001274_mekdes_aug1.wav,የባንክ ደንበኛ መለያ ቁጥር ወይም ኬዋይሲ መመሪያ እንደሚደነግገው ማንኛውም ሰው የባንክ ሂሳብ ሲከፍት ትክክለኛ መኖሪያ አድራሻውን እና የገቢ ምንጩን የማሳወቅ ግዴታ ያለበት ሲሆን ባንኩም ይህንን መረጃ በየጊዜው የማደስ እና አጠራጣሪ እንቅስቃሴዎች ሲታዩ ለሚመለከተው አካል ሪፖርት የማድረግ ሀላፊነት ያለበት መሆኑ ይታወቃል ።
001280_gtts_aug1.wav,የአክሲዮን ማህበር ባለአክሲዮኖች በኩባንያው ውስጥ ስላላቸው ድርሻ የሚገልጽ የምስክር ወረቀት የማግኘት መብት ያላቸው ሲሆን የምስክር ወረቀቱም በኩባንያው ስራ አስኪያጅ እና በቦርድ ሰብሳቢው ተፈርሞ መሰጠት አለበት ።
000324_ameha.wav,አንድ ሀገር የአለም አቀፍ የንግድ ድርጅት አባል በሚሆንበት ጊዜ የሚከተሉትን የፖሊሲ እርምጃዎች መውሰድ አለበት አንደኛ ብሄራዊ የንግድ ህጎችን ከድርጅቱ ደንቦች ጋር ማጣጣም ሁለተኛ የንግድ አሰራሮችን ግልጽ እና ተነጋሪ ማድረግ ሶስተኛ የታሪፍ መጠኖችን መቀነስ እና አራተኛ የንግድ ክርክሮችን ለመፍታት የሚያስችሉ ተቋማትን ማደራጀት ናቸው ።
000428_ameha_aug1.wav,የገንዘብ ህጉን በመጣስ ህገ ወጥ የገንዘብ ዝውውር የፈጸመ ማንኛውም ሰው የገንዘብ ቅጣት ከመጣልበት በተጨማሪ የንግድ ፈቃዱ ሊሰረዝ እና ለረጅም ጊዜ ከባንክ አገልግሎት ሊታገድ ይችላል።
001235_gtts_aug1.wav,የአለም አቀፍ የሰብአዊ መብቶች ጥበቃ ስምምነት መሰረት ማንኛውም ሰው በህግ ፊት እንደ ሰው የመታወቅ መብት ያለው ሲሆን አባል ሀገራትም የዜጎቻቸውን ሰብአዊ መብቶች የሚያከብሩ እና የሚያስጠብቁ ህጎችን የማውጣት እና የመተግበር ጽኑ ሀላፊነት እንዳለባቸው እና ጥሰቶች ሲፈጠሩም ተጠያቂነትን የማረጋገጥ ግዴታ እንዳለባቸው ይደነግጋል ።
000462_ameha.wav,በአንቀጽ ስምንት ሺህ ዘጠኝ መቶ አስራ ሁለት መሰረት ማንኛውም ሰው በህገ ወጥ መንገድ የተገኘ ገንዘብን ህጋዊ ለማስመስል የሞከረ እንደሆነ ወይም በገንዘብ ማጠብ ወንጀል የተሳተፈ እንደሆነ ገንዘቡ ለመንግስት እንዲወረስ እና ግለሰቡ በጽኑ እስራት እንዲቀጣ ፍርድ ቤቱ ይወስናል ።
000306_ameha_aug1.wav,የሰራተኛው የስራ ሰአት በህጉ በተደነገገው ገደብ ውስጥ መሆን ያለበት ሲሆን የትርፍ ሰአት ክፍያም በዚያው መሰረት ይወሰናል።
001465_gtts.wav,የወንጀል ድርጊት ተሳታፊ የነበረ ሰው በምርመራ ወቅት የሰጠው ቃል ከሌሎች ተከሳሾች ቃል ጋር ተነጻጽሮ መታየት ያለበት ሲሆን ግለሰቡ ለምርመራው ስኬት ትልቅ አስተዋጽኦ ካደረገ አቃቤ ህግ ለግለሰቡ በወንጀል ያለመከሰስ መብት እንዲሰጠው ለሚመለከተው አካል ሀሳብ ሊያቀርብ እንደሚችል በስነ ስርአት ህጉ ተገልጽዋል ።
001483_mekdes.wav,የመንግስት ሰራተኛው የዲሲፕሊን ክስ በሚሰማበት ጊዜ ራሱን የመከላከል እና ጠበቃ የማቆም መብት ያለው ሲሆን የክሱ ሂደትም ፍትሀዊ እና ገለልተኛ መሆን አለበት ።
000309_mekdes.wav,የባንክ ፈቃድ ለማግኘት የሚከተሉት ቅድመ ሁኔታዎች መምዋላት አለባቸው አንደኛ የተከፈለ ካፒታል መጠን አምስት ቢሊዮን መድረሱ ሁለተኛ የአስተዳደር ቦርድ አባላት ብቃት ሶስተኛ የቴክኖሎጂ መሰረተ ልማት እና አራተኛ የአደጋ መከላከያ ስርአት መኖሩ ነው ።
000351_ameha.wav,የአስተዳደር ፍርድ ቤቶች በአዋጅ ቁጥር ስድስት መቶ አምሳ ሁለት አንቀጽ አስራ አራት መሰረት የመንግስት ውሳኔዎችን የመገምገም ስልጣን አላቸው።
001108_gtts.wav,የአዋጅ ድንጋጌው በደንብ ካልተብራራ እና ለህዝብ ግልጽ ካልሆነ የህግ አፈጻጸሙ ችግር ይገጥመዋል።
000141_ameha.wav,የቤተሰብ ንብረት ማስተዳደር ማለት በትዳር ውስጥ የተገኘ ንብረትን በሁለቱም የትዳር አጋሮች ፍቃድ ብቻ ማስተላለፍ የሚቻልበት ህግ ማለት ነው።
001229_ameha.wav,ይህንን ህግ በሚመለከት የቤተሰብ ፍርድ ቤቶች ህጻናትን ከአካልና ከአእምሮ ጥቃት የመጠበቅ ህገ መንግስታዊ ግዴታ አለባቸው።
000704_mekdes.wav,የአይፒአር ጥበቃ ማለት የአእምርዋዊ ንብረት መብቶችን ከጥሰት የመከላከል ሂደት ማለት ነው።
001495_ameha.wav,የህገመንግስታዊ ይገባኛል ማለት አንድ ዜጋ በመንግስት ድርጊት ህገመንግስታዊ መብቱ እንደተጣሰ ሲያምን የሚያቀርበው ጥያቄ ነው።
000721_gtts_aug1.wav,የአለም አቀፍ የንግድ ክርክር ሽምግልና ስምምነት መሰረት በሁለት የግል ኩባንያዎች መካከል የሚነሳ ማንኛውም የውል አለመግባባት በገለልተኛ ዳኞች እንዲታይ የሚደረግ ሲሆን የዳኞቹ ውሳኔም በመጨረሻነት በሁለቱም ወገኖች ላይ ተፈጻሚነት እንደሚኖረው እና ውሳኔውም በሀገሪቱ ፍርድ ቤቶች በኩል እንደሚፈጸም በዝርዝር ይደነግጋል ።
001149_ameha.wav,አንድ የህዝብ አገልግሎት ሰጪ ለህዝብ የሚያቀርበውን አገልግሎት በህግ ከተደነገገው ደረጃ በታች ካደረገ እና የዜጎችን ቅሬታ በወቅቱ ካልፈታ ፈቃዱ ሊሰረዝ ይችላል።
001037_gtts_aug1.wav,የንግድ ድርጅት ቅርንጫፍ መስሪያ ቤት ማለት ከዋናው መስሪያ ቤት በተለየ ቦታ የሚገኝ ነገር ግን የዋናው ድርጅት አካል ሆኖ የሚሰራ ሲሆን የራሱ የሆነ የንግድ ምዝገባ ቢኖረውም ህጋዊ ሰውነቱ ከዋናው ድርጅት ጋር የተሳሰረ ነው ።
001179_gtts_aug1.wav,የአስተዳደር አካል የህዝብን ቅሬታ በአግባቡ ካልተመለከተ እና ለተደጋጋሚ ቅሬታዎች ምላሽ ካልሰጠ የስራ አፈጻጸሙ ይገመገማል።
000599_mekdes_aug1.wav,የሲቪል ሰርቪስ ሰራተኞች የስራ አፈጻጸም ግምገማ በየስድስት ወሩ መከናወን ያለበት ሲሆን ግምገማውም ግልጽ እና በማስረጃ ላይ የተመሰረተ እንዲሁም ሰራተኛው እንዲያውቀው መደረግ አለበት ።
000809_gtts_aug1.wav,የግል ውስን ማህበር አባላት ቁጥር ከሁለት በታች እና ከሀምሳ በላይ መሆን የለበትም ተብሎ በህጉ የተገደበ ሲሆን የአባላቱ ተጠያቂነትም በማህበሩ ውስጥ ባላቸው መዋጮ መጠን ብቻ የተወሰነ መሆኑ ልዩ መለያው ነው ።
000067_mekdes.wav,የሰራተኛው የዲሲፕሊን ቅጣት ከደሞዝ መቁረጥ እስከ ስራ ስንብት ሊደርስ የሚችል ሲሆን ሰራተኛው በቅጣቱ ላይ ቅሬታ ካለው ለቅሬታ ሰሚ ኮሚቴ የማቅረብ መብት አለው ።
000901_mekdes_aug1.wav,የወንጀል አድራጎት ማለት በህጉ ያልተፈቀደ እና ቅጣት የሚያስከትል እንደ ግለሰቦች ላይ አካላዊ ጉዳት ማድረስ ወይም ንብረት መስረቅ ያሉ ተግባራት ናቸው።
000297_mekdes.wav,አንድ ሀገር በሌላ ሀገር ላይ ወታደራዊ እርምጃ ለመውሰድ የሚችለው በተባበሩት መንግስታት የጸጥታው ምክር ቤት ውሳኔ መሰረት ብቻ ሲሆን ይህም እርምጃ ለጸጥታው ምክር ቤት በቀረበ ሪፖርት መሰረት የአለም አቀፍ ሰላምን ለማስጠበቅ አስፈላጊ ሆኖ ሲገኝ ብቻ ነው ።
000420_ameha_aug1.wav,ፍቺን ለመወሰን አንድ የትዳር አጋር የሌላውን የአእምሮ ጤንነት የሚጎዳ ድርጊት ከፈጸመ እና ይህም ለረዥም ጊዜ የሚቆይ መሆኑ ከተረጋገጠ ፍቺ ሊሰጥ ይችላል።
000271_ameha.wav,የአለም አቀፍ የወንጀለኞች ፍርድ ቤት ሮም ስታትዩት ማለት የዘር ማጥፋትን በሰው ልጆች ላይ የሚፈጸሙ ወንጀሎችን የጦር ወንጀሎችን እና የጥቃት ወንጀሎችን የሚፈጽሙ ግለሰቦችን በቁጥጥር ስር ለማዋል እና ለፍርድ ለማቅረብ የተቋቋመ የቋሚ ፍርድ ቤት መመስረቻ ሰነድ ሲሆን ይህም የአለም አቀፍ ፍትህን ለማረጋገጥ የታለመ ነው ።
001085_gtts.wav,የወንጀል ድርጊት የተፈጸመበትን ቦታ መመርመር እና አስፈላጊ የሆኑ የጣት አሻራዎችን ወይም የዲ ኤን ኤ ማስረጃዎችን መሰብሰብ የፖሊስ ባለሙያዎች ሀላፊነት ሲሆን እነዚህ ማስረጃዎች በላብራቶሪ ተረጋግጠው ለፍርድ ቤት ሲቀርቡ በጉዳዩ ላይ ትልቅ የማስረጃነት ዋጋ ይኖራቸዋል ።
000051_ameha_aug1.wav,ሰራተኛ ማለት በስራ ውል መሰረት ደመወዝ እየተከፈለው በሌላ ሰው ቁጥጥር ስር የሚሰራ እና በህጉ መሰረት መብት ያለው ሰው ማለት ነው።
000427_ameha.wav,የገንዘብ ህጉን በመጣስ ህገ ወጥ የገንዘብ ዝውውር የፈጸመ ማንኛውም ሰው የገንዘብ ቅጣት ከመጣልበት በተጨማሪ የንግድ ፈቃዱ ሊሰረዝ እና ለረጅም ጊዜ ከባንክ አገልግሎት ሊታገድ ይችላል።
000429_mekdes.wav,የንግድ ወኪል በነጋዴው ስም ለሚገባው ውል ነጋዴው በቀጥታ ለሶስተኛ ወገኖች ተጠያቂ የሚሆንበት ሲሆን ወኪሉ ግን ከስልጣኑ ውጭ ለሰራቸው ስራዎች ለደረሰው ጉዳት ለነጋዴው እና ለሶስተኛ ወገኖች በግል ንብረቱ ተጠያቂ እንደሚሆን ይታወቃል ።
000240_ameha.wav,የአስተዳደር ስልጣንን አላግባብ መጠቀም ማለት አንድ የመንግስት አካል ስልጣኑን በህግ በተፈቀደለት አላማ ሳይሆን ለሌላ አላማ ሲጠቀምበት ነው።
000528_ameha.wav,የህገመንግስታዊ ስርአቱ መሰረታዊ መርሆች በአንቀጽ ስምንት እስከ አንቀጽ ሃያ አምስት ድረስ ተዘርዝረው ይገኛሉ።
000416_mekdes.wav,የታክስ አስተዳደር አዋጅ ቁጥር ዘጠኝ መቶ ሰባ አምስት አንቀጽ ሶስት መቶ አስር ዘጠኝ እንደሚያመለክተው ማንኛውም ግብር ከፋይ የታክስ ባለስልጣኑ የሚሰጠውን የታክስ ማሳወቂያ ደብዳቤ ከተቀበለ በኋላ ባሉት ሰላሳ ቀናት ውስጥ ግብሩን የመክፈል ወይም ቅሬታ የመንግስት መብቱ የተጠበቀ ቢሆንም እነዚህን ሳያደርግ ቢቀር ግን ንብረቱ ሊታገድ ይችላል ።
000682_ameha_aug1.wav,የግብር ይግባኝ ኮሚሽን ስልጣን በታክስ ባለስልጣን የተወሰነውን የግብር መጠን ቅሬታ የቀረበበትን መርምሮ ውሳኔ መስጠት ሲሆን ከፋዩ ይግባኙን ከማቅረቡ በፊት መከፈል ያለበትን ግብር ግማሹን ማስያዝ እንዳለበት እና ውሳኔውም በሰላሳ ቀናት ውስጥ መ መሰጠት እንዳለበት ይታወቃል ።
000858_mekdes_aug1.wav,አሰሪው የሰራተኛውን የትርፍ ሰአት ስራ እንዲሰራ ሲያዝ ሰራተኛው የመቃወም መብት የሚኖረው ስራው ለጤናው ጠንቅ ከሆነ ወይም የግል ደህንነቱን አደጋ ላይ የሚጥል ከሆነ ብቻ ሲሆን ይህ ካልሆነ ግን ሰራተኛው ትእዛዙን የማክበርና የተሰጠውን ተግባር የማከናወን ግዴታ እንዳለበት በህጉ ተገልጽዋል ።
000908_mekdes_aug1.wav,ዘጠና ስድስት። የአስተዳደር አካላት ውሳኔዎችን በሚሰጡበት ጊዜ የፍትህ መርሆችን ማክበር ያለባቸው ሲሆን ይህም የማስረጃ አሰባሰብ እና የውሳኔ አሰጣጥ ሂደትን ያካትታል።
000746_mekdes.wav,አንድ ሀገር በሌላ ሀገር ላይ የሚያደርሰውን የአየር ብክለት ለመቀነስ ካልቻለ እና ይህም ብክለት በጎረቤት ሀገራት ህዝብ ጤና ላይ ጉዳት ካደረሰ ጉዳዩ በአለም አቀፍ የፍትህ መድረኮች ሊታይ የሚችል ሲሆን ጥፋተኛው ሀገርም የካሳ ክፍያ እንዲፈጸም ሊገደድ ይችላል ።
000865_ameha_aug1.wav,በአንቀጽ አንድ ሺህ አንድ መቶ አስራ አንድ መሰረት ማንኛውም ሰው በሌላ ሰው ላይ የድብደባ ድርጊት በመፈጸም ቀላል ወይም ከባድ የአካል ጉዳት ካደረሰ እንደ ጉዳቱ መጠን በገንዘብ ወይም በእስራት የሚቀጣ ሲሆን ተጎጂው ለደረሰበት ህመም እና ወጪ ካሳ የመጠየቅ መብት አለው ።
000049_mekdes.wav,የሲቪል ሰርቪስ ሰራተኞች የስነ ምግባር መከታተያ ኮሚቴ በእያንዳንዱ መስሪያ ቤት መቋቋም ያለበት ሲሆን ኮሚቴውም የሰራተኞችን አቤቱታ የመቀበል እና የመመርመር ስልጣን አለው ።
000070_mekdes_aug1.wav,አሰሪው የሰራተኛውን የስራ ውል ለማቋረጥ ሲወስን ሰራተኛው በድርጅቱ ውስጥ በቆየባቸው አመታት ልክ ለእያንዳንዱ አመት የአንድ ወር ደመወዝ ካሳ የመክፈል ግዴታ የሚኖርበት ሲሆን ይህም ክፍያ ሰራተኛው ያለ ምንም ጥፋት ከስራ ሲሰናበት ብቻ የሚፈጸም መሆኑን ህጉ በግልጽ ያስረዳል ።
001061_ameha_aug1.wav,የፍትሀ ብሄር ስነስርአት ህጉ አንቀጽ ሶስት መቶ ሰላሳ ሶስት የይግባኝ አራት ዋና ዋና ክፍሎችን ይገልጻል እነርሱም የይግባኝ ሰሚ ፍርድ ቤት የይግባኝ ቅሬታ ማቅረብ የይግባኝ ችሎት እና የይግባኝ ውሳኔ ናቸው።
000413_mekdes_aug1.wav,የመብቶች ሽግግር ማለት የአንድ ወገን መብት ወደ ሌላ ወገን ህጋዊ በሆነ መንገድ መዘዋወር ማለት ነው።
000350_mekdes.wav,የጋራ ስምምነት ማለት በአሰሪና በሰራተኛ ማህበር መካከል የሚደረግና የሰራተኞችን ጥቅም የስራ ሁኔታዎችንና ግንኙነቶችን የሚወስን ሰነድ ሲሆን ይህም ስምምነት ለሁሉም የድርጅቱ ሰራተኞች ተፈጻሚ የሚሆንና በየሁለት አመቱ መታደስ ያለበት ህጋዊ ሰነድ እንደሆነ በሰራተኛና አሰሪ አዋጅ ተመልክትዋል ።
001320_gtts.wav,አንድ የመንግስት ተቋም የስራ ማስኬጃ ህጎችን ሳይተገብር ቢቀር እና ይህ በኦዲት ምርመራ ከተረጋገጠ ተቋሙ ለህግ ተጠያቂ ይሆናል።
000983_ameha.wav,የፍርድ ቤት ውሳኔ አፈጻጸም ሂደት ውስጥ ተበዳሪው መክፈል ያለበትን ገንዘብ ለመክፈል ፈቃደኛ ካልሆነ እና ንብረቶቹን ሁሉ ለሌላ ሰው አሳልፎ ከሰጠ ፍርድ ቤቱ የተበዳሪውን የጉዞ እገዳ ሊጥልበት ይችላል ይህም ተበዳሪው እዳውን ሳይከፍል ከሀገር እንዳይወጣ ለመከላከል የሚደረግ እርምጃ ሲሆን በተጨማሪም ተበዳሪው ንብረቶቹን መልሶ ለእዳ መክፈያነት እንዲያቀርብ ወይም በምትኩ በቂ ዋስትና እንዲሰጥ ተገዶ ሊታዘዝ ይችላል ።
001128_ameha.wav,አሰሪው የስራ ደህንነት መመሪያዎችን በአግባቡ የማይተገብር ከሆነ ሰራተኞች ይህንን ለኢንስፔክሽን አካል በስራው ላይ ከሚደርሰው አደጋ በሃያ አራት ሰአታት ውስጥ ማሳወቅ ይችላሉ።
000847_mekdes_aug1.wav,የፍትሀብሄር ስነ ስርአት ህጉ እንደሚያዘው አንድ ክስ በፍርድ ቤት በሚታይበት ወቅት ተከራካሪ ወገኖች በማንኛውም ጊዜ ጉዳያቸውን በሽምግልና ለመጨረስ የሚችሉ ሲሆን ሽምግልናው በስምምነት ከተጠናቀቀ በኋላ ፍርድ ቤቱ ስምምነቱን መርምሮ ውሳኔውን በመዝገብ ላይ በማስፈር ክርክሩን በቋሚነት ይዘጋዋል ።
000124_ameha.wav,ፍርድ ቤቱ በማናቸውም የፍትሀ ብሄር ጉዳይ የክርክር ሂደት ተዋዋይ ወገኖች ማስረጃቸውን ሙሉ በሙሉ እንዲያቀርቡ ያዛል።
000774_ameha.wav,የገንዘብ ሚኒስቴር ለታክስ አላማ የሚያወጣቸው መመሪያዎች የህጉን መንፈስ እና አላማ የማስፈጸም ግዴታ አለባቸው።
000578_ameha.wav,በአስተዳደራዊ አሰራር መሰረት አንድ ውሳኔ ተቃውሞ ሲቀርብበት የሚከተሉት እርምጃዎች ሊወሰዱ ይችላሉ አንደኛ የጽሁፍ መልስ መስጠት ሁለተኛ የቃል ክርክር ማካሄድ ሶስተኛ ማስረጃዎችን መገምገም አራተኛ ተጨማሪ መረጃዎችን መጠየቅ እና አምስተኛ የመጨረሻ ውሳኔ መስጠት።
000365_mekdes.wav,የውል ማቋረጫ ክፍያ ማለት ተዋዋይ ወገኖች ውሉን ያለበቂ ምክንያት ካቋረጡ ለሌላኛው ወገን እንዲከፍሉ በውሉ ላይ አስቀድመው የተስማሙበት የገንዘብ መጠን ሲሆን ይህም መጠን ከሚደርሰው ጉዳት ጋር ተመጣጣኝ መሆን ይኖርበታል ።
000932_mekdes.wav,አሰሪው የሰራተኛውን ደመወዝ በወቅቱ የመክፈል ግዴታ ያለበት ሲሆን ደመወዙም ለሰራተኛው እጅ ወይም በባንክ ሂሳቡ በኩል መድረስ እንዳለበትና ያለምንም ህጋዊ ምክንያት ወይም ያለ ሰራተኛው ስምምነት ከደመወዙ ላይ ማንኛውንም ቅናሽ ማድረግ በህግ የተከለከለ ተግባር ነው ።
001097_gtts.wav,የወንጀል ድርጊት ሰለባ የሆኑ ሰዎች የመንግስት የህግ ድጋፍ የማግኘት መብት ያላቸው ሲሆን በተለይም በጾታ ጥቃት እና በህጻናት ላይ የሚፈጸሙ ወንጀሎች ተጎጂዎች ልዩ የሆነ የህክምና እና የስነ ልቦና ድጋፍ እንዲሁም ነጻ የህግ ምክር እንዲያገኙ መንግስት ምቹ ሁኔታዎችን ማመቻቸት ይኖርበታል ።
000076_ameha_aug1.wav,ማንኛውም የውል ማሻሻያ በጽሁፍ ካልተደረገ እና በሁለቱም ተዋዋይ ወገኖች ካልተፈረመ የመጀመሪያው ውል እንደጸና ይቆያል።
000617_ameha.wav,ከዚህ ህግ መሰረት የማንኛውም ሰራተኛ የደሞዝ ቅነሳ ያለ በቂ ህጋዊ ምክንያት እና የሰራተኛው ስምምነት ተቀባይነት አይኖረውም።
001058_mekdes.wav,የፌዴራል የስነ ምግባርና የጸረ ሙስና ኮሚሽን የመንግስት አካላት የስነ ምግባር ጥሰት ሲፈጽሙ የመመርመር ስልጣን አለው።
